username,id,count
test,AVphRsH11cnluZ0-Agzr,3.0
test,AV1YFmcQglJLPUi8IGd1,3.0
test,AVqlHaLknnc1JgDc3m5y,1.0
test,AVpf2pgLilAPnD_xjed4,1.0
test,AVpfVI9wilAPnD_xZxH-,1.0
test,AVpe9BGF1cnluZ0-annA,1.0
test,AVpfjP9uilAPnD_xdy6-,1.0
test,AVpfgGwSLJeJML43-VCn,1.0
test,AV4GShTMvKc47QAVrFsX,1.0
test,AVpfuJ4pilAPnD_xhDyM,2.0
test,AVphUeKeilAPnD_x3-Be,1.0
test,AVpf3txeLJeJML43FN82,2.0
test,AVsRhL-fQMlgsOJE6zvB,1.0
test,AVpf0Nyo1cnluZ0-rzhu,1.0
test1,AV1YFmcQglJLPUi8IGd1,1.0
test1,AVqlHaLknnc1JgDc3m5y,2.0
test1,AVpg8GjjLJeJML43Uplr,1.0
